index,price_id,date,client_category,house_category_id
,2882,2018-10-15 00:00:00.000000,NON_COMPANY_WORKER,5
,2883,2018-10-15 00:00:00.000000,COMPANY_WORKER,5
,2884,2018-10-15 00:00:00.000000,COMPANY_WORKER,3
,2885,2018-10-15 00:00:00.000000,NON_COMPANY_WORKER,3
,2886,2018-10-16 00:00:00.000000,COMPANY_WORKER,1
,2887,2018-10-16 00:00:00.000000,NON_COMPANY_WORKER,1
,2888,2018-10-16 00:00:00.000000,COMPANY_WORKER,2
,2889,2018-10-16 00:00:00.000000,NON_COMPANY_WORKER,2
,2890,2018-10-16 00:00:00.000000,COMPANY_WORKER,4
,2891,2018-10-16 00:00:00.000000,NON_COMPANY_WORKER,4
,2892,2018-10-16 00:00:00.000000,NON_COMPANY_WORKER,5
,2893,2018-10-16 00:00:00.000000,COMPANY_WORKER,5
,2894,2018-10-16 00:00:00.000000,COMPANY_WORKER,3
,2895,2018-10-16 00:00:00.000000,NON_COMPANY_WORKER,3
,2896,2018-10-17 00:00:00.000000,COMPANY_WORKER,1
,2897,2018-10-17 00:00:00.000000,NON_COMPANY_WORKER,1
,2898,2018-10-17 00:00:00.000000,COMPANY_WORKER,2
,2899,2018-10-17 00:00:00.000000,NON_COMPANY_WORKER,2
,2900,2018-10-17 00:00:00.000000,COMPANY_WORKER,4
,2901,2018-10-17 00:00:00.000000,NON_COMPANY_WORKER,4
,2902,2018-10-17 00:00:00.000000,NON_COMPANY_WORKER,5
,2903,2018-10-17 00:00:00.000000,COMPANY_WORKER,5
,2904,2018-10-17 00:00:00.000000,COMPANY_WORKER,3
,2905,2018-10-17 00:00:00.000000,NON_COMPANY_WORKER,3
,2906,2018-10-18 00:00:00.000000,COMPANY_WORKER,1
,2907,2018-10-18 00:00:00.000000,NON_COMPANY_WORKER,1
,2908,2018-10-18 00:00:00.000000,COMPANY_WORKER,2
,2909,2018-10-18 00:00:00.000000,NON_COMPANY_WORKER,2
,2910,2018-10-18 00:00:00.000000,COMPANY_WORKER,4
,2911,2018-10-18 00:00:00.000000,NON_COMPANY_WORKER,4
,2912,2018-10-18 00:00:00.000000,NON_COMPANY_WORKER,5
,2913,2018-10-18 00:00:00.000000,COMPANY_WORKER,5
,2914,2018-10-18 00:00:00.000000,COMPANY_WORKER,3
,2915,2018-10-18 00:00:00.000000,NON_COMPANY_WORKER,3
,2916,2018-10-19 00:00:00.000000,COMPANY_WORKER,1
,2917,2018-10-19 00:00:00.000000,NON_COMPANY_WORKER,1
,2918,2018-10-19 00:00:00.000000,COMPANY_WORKER,2
,2919,2018-10-19 00:00:00.000000,NON_COMPANY_WORKER,2
,2920,2018-10-19 00:00:00.000000,COMPANY_WORKER,4
,2921,2018-10-19 00:00:00.000000,NON_COMPANY_WORKER,4
,2922,2018-10-19 00:00:00.000000,NON_COMPANY_WORKER,5
,2923,2018-10-19 00:00:00.000000,COMPANY_WORKER,5
,2924,2018-10-19 00:00:00.000000,COMPANY_WORKER,3
,2925,2018-10-19 00:00:00.000000,NON_COMPANY_WORKER,3
,2926,2018-10-20 00:00:00.000000,COMPANY_WORKER,1
,2927,2018-10-20 00:00:00.000000,NON_COMPANY_WORKER,1
,2928,2018-10-20 00:00:00.000000,COMPANY_WORKER,2
,2929,2018-10-20 00:00:00.000000,NON_COMPANY_WORKER,2
,2930,2018-10-20 00:00:00.000000,COMPANY_WORKER,4
,2931,2018-10-20 00:00:00.000000,NON_COMPANY_WORKER,4
,2932,2018-10-20 00:00:00.000000,NON_COMPANY_WORKER,5
,2933,2018-10-20 00:00:00.000000,COMPANY_WORKER,5
,2934,2018-10-20 00:00:00.000000,COMPANY_WORKER,3
,2935,2018-10-20 00:00:00.000000,NON_COMPANY_WORKER,3
,2936,2018-10-21 00:00:00.000000,COMPANY_WORKER,1
,2937,2018-10-21 00:00:00.000000,NON_COMPANY_WORKER,1
,2938,2018-10-21 00:00:00.000000,COMPANY_WORKER,2
,2939,2018-10-21 00:00:00.000000,NON_COMPANY_WORKER,2
,2940,2018-10-21 00:00:00.000000,COMPANY_WORKER,4
,2941,2018-10-21 00:00:00.000000,NON_COMPANY_WORKER,4
,2942,2018-10-21 00:00:00.000000,NON_COMPANY_WORKER,5
,2943,2018-10-21 00:00:00.000000,COMPANY_WORKER,5
,2944,2018-10-21 00:00:00.000000,COMPANY_WORKER,3
,2945,2018-10-21 00:00:00.000000,NON_COMPANY_WORKER,3
,2946,2018-10-22 00:00:00.000000,COMPANY_WORKER,1
,2947,2018-10-22 00:00:00.000000,NON_COMPANY_WORKER,1
,2948,2018-10-22 00:00:00.000000,COMPANY_WORKER,2
,2949,2018-10-22 00:00:00.000000,NON_COMPANY_WORKER,2
,2950,2018-10-22 00:00:00.000000,COMPANY_WORKER,4
,2951,2018-10-22 00:00:00.000000,NON_COMPANY_WORKER,4
,2952,2018-10-22 00:00:00.000000,NON_COMPANY_WORKER,5
,2953,2018-10-22 00:00:00.000000,COMPANY_WORKER,5
,2954,2018-10-22 00:00:00.000000,COMPANY_WORKER,3
,2955,2018-10-22 00:00:00.000000,NON_COMPANY_WORKER,3
,2956,2018-10-23 00:00:00.000000,COMPANY_WORKER,1
,2957,2018-10-23 00:00:00.000000,NON_COMPANY_WORKER,1
,2958,2018-10-23 00:00:00.000000,COMPANY_WORKER,2
,2959,2018-10-23 00:00:00.000000,NON_COMPANY_WORKER,2
,2960,2018-10-23 00:00:00.000000,COMPANY_WORKER,4
,2961,2018-10-23 00:00:00.000000,NON_COMPANY_WORKER,4
,2962,2018-10-23 00:00:00.000000,NON_COMPANY_WORKER,5
,2963,2018-10-23 00:00:00.000000,COMPANY_WORKER,5
,2964,2018-10-23 00:00:00.000000,COMPANY_WORKER,3
,2965,2018-10-23 00:00:00.000000,NON_COMPANY_WORKER,3
,2966,2018-10-24 00:00:00.000000,COMPANY_WORKER,1
,2967,2018-10-24 00:00:00.000000,NON_COMPANY_WORKER,1
,2968,2018-10-24 00:00:00.000000,COMPANY_WORKER,2
,2969,2018-10-24 00:00:00.000000,NON_COMPANY_WORKER,2
,2970,2018-10-24 00:00:00.000000,COMPANY_WORKER,4
,2971,2018-10-24 00:00:00.000000,NON_COMPANY_WORKER,4
,2972,2018-10-24 00:00:00.000000,NON_COMPANY_WORKER,5
,2973,2018-10-24 00:00:00.000000,COMPANY_WORKER,5
,2974,2018-10-24 00:00:00.000000,COMPANY_WORKER,3
,2975,2018-10-24 00:00:00.000000,NON_COMPANY_WORKER,3
,2976,2018-10-25 00:00:00.000000,COMPANY_WORKER,1
,2977,2018-10-25 00:00:00.000000,NON_COMPANY_WORKER,1
,2978,2018-10-25 00:00:00.000000,COMPANY_WORKER,2
,2979,2018-10-25 00:00:00.000000,NON_COMPANY_WORKER,2
,2980,2018-10-25 00:00:00.000000,COMPANY_WORKER,4
,2981,2018-10-25 00:00:00.000000,NON_COMPANY_WORKER,4
,2982,2018-10-25 00:00:00.000000,NON_COMPANY_WORKER,5
,2983,2018-10-25 00:00:00.000000,COMPANY_WORKER,5
,2984,2018-10-25 00:00:00.000000,COMPANY_WORKER,3
,2985,2018-10-25 00:00:00.000000,NON_COMPANY_WORKER,3
,2986,2018-10-26 00:00:00.000000,COMPANY_WORKER,1
,2987,2018-10-26 00:00:00.000000,NON_COMPANY_WORKER,1
,2988,2018-10-26 00:00:00.000000,COMPANY_WORKER,2
,2989,2018-10-26 00:00:00.000000,NON_COMPANY_WORKER,2
,2990,2018-10-26 00:00:00.000000,COMPANY_WORKER,4
,2991,2018-10-26 00:00:00.000000,NON_COMPANY_WORKER,4
,2992,2018-10-26 00:00:00.000000,NON_COMPANY_WORKER,5
,2993,2018-10-26 00:00:00.000000,COMPANY_WORKER,5
,2994,2018-10-26 00:00:00.000000,COMPANY_WORKER,3
,2995,2018-10-26 00:00:00.000000,NON_COMPANY_WORKER,3
,2996,2018-10-27 00:00:00.000000,COMPANY_WORKER,1
,2997,2018-10-27 00:00:00.000000,NON_COMPANY_WORKER,1
,2998,2018-10-27 00:00:00.000000,COMPANY_WORKER,2
,2999,2018-10-27 00:00:00.000000,NON_COMPANY_WORKER,2
,3000,2018-10-27 00:00:00.000000,COMPANY_WORKER,4
,3001,2018-10-27 00:00:00.000000,NON_COMPANY_WORKER,4
,3002,2018-10-27 00:00:00.000000,NON_COMPANY_WORKER,5
,3003,2018-10-27 00:00:00.000000,COMPANY_WORKER,5
,3004,2018-10-27 00:00:00.000000,COMPANY_WORKER,3
,3005,2018-10-27 00:00:00.000000,NON_COMPANY_WORKER,3
,3006,2018-10-28 00:00:00.000000,COMPANY_WORKER,1
,3007,2018-10-28 00:00:00.000000,NON_COMPANY_WORKER,1
,3008,2018-10-28 00:00:00.000000,COMPANY_WORKER,2
,3009,2018-10-28 00:00:00.000000,NON_COMPANY_WORKER,2
,3010,2018-10-28 00:00:00.000000,COMPANY_WORKER,4
,3011,2018-10-28 00:00:00.000000,NON_COMPANY_WORKER,4
,3012,2018-10-28 00:00:00.000000,NON_COMPANY_WORKER,5
,3013,2018-10-28 00:00:00.000000,COMPANY_WORKER,5
,3014,2018-10-28 00:00:00.000000,COMPANY_WORKER,3
,3015,2018-10-28 00:00:00.000000,NON_COMPANY_WORKER,3
,3016,2018-10-29 00:00:00.000000,COMPANY_WORKER,1
,3017,2018-10-29 00:00:00.000000,NON_COMPANY_WORKER,1
,3018,2018-10-29 00:00:00.000000,COMPANY_WORKER,2
,3019,2018-10-29 00:00:00.000000,NON_COMPANY_WORKER,2
,3020,2018-10-29 00:00:00.000000,COMPANY_WORKER,4
,3021,2018-10-29 00:00:00.000000,NON_COMPANY_WORKER,4
,3022,2018-10-29 00:00:00.000000,NON_COMPANY_WORKER,5
,3023,2018-10-29 00:00:00.000000,COMPANY_WORKER,5
,3024,2018-10-29 00:00:00.000000,COMPANY_WORKER,3
,3025,2018-10-29 00:00:00.000000,NON_COMPANY_WORKER,3
,3026,2018-10-30 00:00:00.000000,COMPANY_WORKER,1
,3027,2018-10-30 00:00:00.000000,NON_COMPANY_WORKER,1
,3028,2018-10-30 00:00:00.000000,COMPANY_WORKER,2
,3029,2018-10-30 00:00:00.000000,NON_COMPANY_WORKER,2
,3030,2018-10-30 00:00:00.000000,COMPANY_WORKER,4
,3031,2018-10-30 00:00:00.000000,NON_COMPANY_WORKER,4
,3032,2018-10-30 00:00:00.000000,NON_COMPANY_WORKER,5
,3033,2018-10-30 00:00:00.000000,COMPANY_WORKER,5
,3034,2018-10-30 00:00:00.000000,COMPANY_WORKER,3
,3035,2018-10-30 00:00:00.000000,NON_COMPANY_WORKER,3
,3036,2018-10-31 00:00:00.000000,COMPANY_WORKER,1
,3037,2018-10-31 00:00:00.000000,NON_COMPANY_WORKER,1
,3038,2018-10-31 00:00:00.000000,COMPANY_WORKER,2
,3039,2018-10-31 00:00:00.000000,NON_COMPANY_WORKER,2
,3040,2018-10-31 00:00:00.000000,COMPANY_WORKER,4
,3041,2018-10-31 00:00:00.000000,NON_COMPANY_WORKER,4
,3042,2018-10-31 00:00:00.000000,NON_COMPANY_WORKER,5
,3043,2018-10-31 00:00:00.000000,COMPANY_WORKER,5
,3044,2018-10-31 00:00:00.000000,COMPANY_WORKER,3
,3045,2018-10-31 00:00:00.000000,NON_COMPANY_WORKER,3
,3046,2018-11-01 00:00:00.000000,COMPANY_WORKER,1
,3047,2018-11-01 00:00:00.000000,NON_COMPANY_WORKER,1
,3048,2018-11-01 00:00:00.000000,COMPANY_WORKER,2
,3049,2018-11-01 00:00:00.000000,NON_COMPANY_WORKER,2
,3050,2018-11-01 00:00:00.000000,COMPANY_WORKER,4
,3051,2018-11-01 00:00:00.000000,NON_COMPANY_WORKER,4
,3052,2018-11-01 00:00:00.000000,NON_COMPANY_WORKER,5
,3053,2018-11-01 00:00:00.000000,COMPANY_WORKER,5
,3054,2018-11-01 00:00:00.000000,COMPANY_WORKER,3
,3055,2018-11-01 00:00:00.000000,NON_COMPANY_WORKER,3
,3056,2018-11-02 00:00:00.000000,COMPANY_WORKER,1
,3057,2018-11-02 00:00:00.000000,NON_COMPANY_WORKER,1
,3058,2018-11-02 00:00:00.000000,COMPANY_WORKER,2
,3059,2018-11-02 00:00:00.000000,NON_COMPANY_WORKER,2
,3060,2018-11-02 00:00:00.000000,COMPANY_WORKER,4
,3061,2018-11-02 00:00:00.000000,NON_COMPANY_WORKER,4
,3062,2018-11-02 00:00:00.000000,NON_COMPANY_WORKER,5
,3063,2018-11-02 00:00:00.000000,COMPANY_WORKER,5
,3064,2018-11-02 00:00:00.000000,COMPANY_WORKER,3
,3065,2018-11-02 00:00:00.000000,NON_COMPANY_WORKER,3
,3066,2018-11-03 00:00:00.000000,COMPANY_WORKER,1
,3067,2018-11-03 00:00:00.000000,NON_COMPANY_WORKER,1
,3068,2018-11-03 00:00:00.000000,COMPANY_WORKER,2
,3069,2018-11-03 00:00:00.000000,NON_COMPANY_WORKER,2
,3070,2018-11-03 00:00:00.000000,COMPANY_WORKER,4
,3071,2018-11-03 00:00:00.000000,NON_COMPANY_WORKER,4
,3072,2018-11-03 00:00:00.000000,NON_COMPANY_WORKER,5
,3073,2018-11-03 00:00:00.000000,COMPANY_WORKER,5
,3074,2018-11-03 00:00:00.000000,COMPANY_WORKER,3
,3075,2018-11-03 00:00:00.000000,NON_COMPANY_WORKER,3
,3076,2018-11-04 00:00:00.000000,COMPANY_WORKER,1
,3077,2018-11-04 00:00:00.000000,NON_COMPANY_WORKER,1
,3078,2018-11-04 00:00:00.000000,COMPANY_WORKER,2
,3079,2018-11-04 00:00:00.000000,NON_COMPANY_WORKER,2
,3080,2018-11-04 00:00:00.000000,COMPANY_WORKER,4
,3081,2018-11-04 00:00:00.000000,NON_COMPANY_WORKER,4
,3082,2018-11-04 00:00:00.000000,NON_COMPANY_WORKER,5
,3083,2018-11-04 00:00:00.000000,COMPANY_WORKER,5
,3084,2018-11-04 00:00:00.000000,COMPANY_WORKER,3
,3085,2018-11-04 00:00:00.000000,NON_COMPANY_WORKER,3
,3086,2018-11-05 00:00:00.000000,COMPANY_WORKER,1
,3087,2018-11-05 00:00:00.000000,NON_COMPANY_WORKER,1
,3088,2018-11-05 00:00:00.000000,COMPANY_WORKER,2
,3089,2018-11-05 00:00:00.000000,NON_COMPANY_WORKER,2
,3090,2018-11-05 00:00:00.000000,COMPANY_WORKER,4
,3091,2018-11-05 00:00:00.000000,NON_COMPANY_WORKER,4
,3092,2018-11-05 00:00:00.000000,NON_COMPANY_WORKER,5
,3093,2018-11-05 00:00:00.000000,COMPANY_WORKER,5
,3094,2018-11-05 00:00:00.000000,COMPANY_WORKER,3
,3095,2018-11-05 00:00:00.000000,NON_COMPANY_WORKER,3
,3096,2018-11-06 00:00:00.000000,COMPANY_WORKER,1
,3097,2018-11-06 00:00:00.000000,NON_COMPANY_WORKER,1
,3098,2018-11-06 00:00:00.000000,COMPANY_WORKER,2
,3099,2018-11-06 00:00:00.000000,NON_COMPANY_WORKER,2
,3100,2018-11-06 00:00:00.000000,COMPANY_WORKER,4
,3101,2018-11-06 00:00:00.000000,NON_COMPANY_WORKER,4
,3102,2018-11-06 00:00:00.000000,NON_COMPANY_WORKER,5
,3103,2018-11-06 00:00:00.000000,COMPANY_WORKER,5
,3104,2018-11-06 00:00:00.000000,COMPANY_WORKER,3
,3105,2018-11-06 00:00:00.000000,NON_COMPANY_WORKER,3
,3106,2018-11-07 00:00:00.000000,COMPANY_WORKER,1
,3107,2018-11-07 00:00:00.000000,NON_COMPANY_WORKER,1
,3108,2018-11-07 00:00:00.000000,COMPANY_WORKER,2
,3109,2018-11-07 00:00:00.000000,NON_COMPANY_WORKER,2
,3110,2018-11-07 00:00:00.000000,COMPANY_WORKER,4
,3111,2018-11-07 00:00:00.000000,NON_COMPANY_WORKER,4
,3112,2018-11-07 00:00:00.000000,NON_COMPANY_WORKER,5
,3113,2018-11-07 00:00:00.000000,COMPANY_WORKER,5
,3114,2018-11-07 00:00:00.000000,COMPANY_WORKER,3
,3115,2018-11-07 00:00:00.000000,NON_COMPANY_WORKER,3
,3116,2018-11-08 00:00:00.000000,COMPANY_WORKER,1
,3117,2018-11-08 00:00:00.000000,NON_COMPANY_WORKER,1
,3118,2018-11-08 00:00:00.000000,COMPANY_WORKER,2
,3119,2018-11-08 00:00:00.000000,NON_COMPANY_WORKER,2
,3120,2018-11-08 00:00:00.000000,COMPANY_WORKER,4
,3121,2018-11-08 00:00:00.000000,NON_COMPANY_WORKER,4
,3122,2018-11-08 00:00:00.000000,NON_COMPANY_WORKER,5
,3123,2018-11-08 00:00:00.000000,COMPANY_WORKER,5
,3124,2018-11-08 00:00:00.000000,COMPANY_WORKER,3
,3125,2018-11-08 00:00:00.000000,NON_COMPANY_WORKER,3
,3126,2018-11-09 00:00:00.000000,COMPANY_WORKER,1
,3127,2018-11-09 00:00:00.000000,NON_COMPANY_WORKER,1
,3128,2018-11-09 00:00:00.000000,COMPANY_WORKER,2
,3129,2018-11-09 00:00:00.000000,NON_COMPANY_WORKER,2
,3130,2018-11-09 00:00:00.000000,COMPANY_WORKER,4
,3131,2018-11-09 00:00:00.000000,NON_COMPANY_WORKER,4
,3132,2018-11-09 00:00:00.000000,NON_COMPANY_WORKER,5
,3133,2018-11-09 00:00:00.000000,COMPANY_WORKER,5
,3134,2018-11-09 00:00:00.000000,COMPANY_WORKER,3
,3135,2018-11-09 00:00:00.000000,NON_COMPANY_WORKER,3
,3136,2018-11-10 00:00:00.000000,COMPANY_WORKER,1
,3137,2018-11-10 00:00:00.000000,NON_COMPANY_WORKER,1
,3138,2018-11-10 00:00:00.000000,COMPANY_WORKER,2
,3139,2018-11-10 00:00:00.000000,NON_COMPANY_WORKER,2
,3140,2018-11-10 00:00:00.000000,COMPANY_WORKER,4
,3141,2018-11-10 00:00:00.000000,NON_COMPANY_WORKER,4
,3142,2018-11-10 00:00:00.000000,NON_COMPANY_WORKER,5
,3143,2018-11-10 00:00:00.000000,COMPANY_WORKER,5
,3144,2018-11-10 00:00:00.000000,COMPANY_WORKER,3
,3145,2018-11-10 00:00:00.000000,NON_COMPANY_WORKER,3
,3146,2018-11-11 00:00:00.000000,COMPANY_WORKER,1
,3147,2018-11-11 00:00:00.000000,NON_COMPANY_WORKER,1
,3148,2018-11-11 00:00:00.000000,COMPANY_WORKER,2
,3149,2018-11-11 00:00:00.000000,NON_COMPANY_WORKER,2
,3150,2018-11-11 00:00:00.000000,COMPANY_WORKER,4
,3151,2018-11-11 00:00:00.000000,NON_COMPANY_WORKER,4
,3152,2018-11-11 00:00:00.000000,NON_COMPANY_WORKER,5
,3153,2018-11-11 00:00:00.000000,COMPANY_WORKER,5
,3154,2018-11-11 00:00:00.000000,COMPANY_WORKER,3
,3155,2018-11-11 00:00:00.000000,NON_COMPANY_WORKER,3
,3156,2018-11-12 00:00:00.000000,COMPANY_WORKER,1
,3157,2018-11-12 00:00:00.000000,NON_COMPANY_WORKER,1
,3158,2018-11-12 00:00:00.000000,COMPANY_WORKER,2
,3159,2018-11-12 00:00:00.000000,NON_COMPANY_WORKER,2
,3160,2018-11-12 00:00:00.000000,COMPANY_WORKER,4
,3161,2018-11-12 00:00:00.000000,NON_COMPANY_WORKER,4
,3162,2018-11-12 00:00:00.000000,NON_COMPANY_WORKER,5
,3163,2018-11-12 00:00:00.000000,COMPANY_WORKER,5
,3164,2018-11-12 00:00:00.000000,COMPANY_WORKER,3
,3165,2018-11-12 00:00:00.000000,NON_COMPANY_WORKER,3
,3166,2018-11-13 00:00:00.000000,COMPANY_WORKER,1
,3167,2018-11-13 00:00:00.000000,NON_COMPANY_WORKER,1
,3168,2018-11-13 00:00:00.000000,COMPANY_WORKER,2
,3169,2018-11-13 00:00:00.000000,NON_COMPANY_WORKER,2
,3170,2018-11-13 00:00:00.000000,COMPANY_WORKER,4
,3171,2018-11-13 00:00:00.000000,NON_COMPANY_WORKER,4
,3172,2018-11-13 00:00:00.000000,NON_COMPANY_WORKER,5
,3173,2018-11-13 00:00:00.000000,COMPANY_WORKER,5
,3174,2018-11-13 00:00:00.000000,COMPANY_WORKER,3
,3175,2018-11-13 00:00:00.000000,NON_COMPANY_WORKER,3
,3176,2018-11-14 00:00:00.000000,COMPANY_WORKER,1
,3177,2018-11-14 00:00:00.000000,NON_COMPANY_WORKER,1
,3178,2018-11-14 00:00:00.000000,COMPANY_WORKER,2
,3179,2018-11-14 00:00:00.000000,NON_COMPANY_WORKER,2
,3180,2018-11-14 00:00:00.000000,COMPANY_WORKER,4
,3181,2018-11-14 00:00:00.000000,NON_COMPANY_WORKER,4
,3182,2018-11-14 00:00:00.000000,NON_COMPANY_WORKER,5
,3183,2018-11-14 00:00:00.000000,COMPANY_WORKER,5
,3184,2018-11-14 00:00:00.000000,COMPANY_WORKER,3
,3185,2018-11-14 00:00:00.000000,NON_COMPANY_WORKER,3
,3186,2018-11-15 00:00:00.000000,COMPANY_WORKER,1
,3187,2018-11-15 00:00:00.000000,NON_COMPANY_WORKER,1
,3188,2018-11-15 00:00:00.000000,COMPANY_WORKER,2
,3189,2018-11-15 00:00:00.000000,NON_COMPANY_WORKER,2
,3190,2018-11-15 00:00:00.000000,COMPANY_WORKER,4
,3191,2018-11-15 00:00:00.000000,NON_COMPANY_WORKER,4
,3192,2018-11-15 00:00:00.000000,NON_COMPANY_WORKER,5
,3193,2018-11-15 00:00:00.000000,COMPANY_WORKER,5
,3194,2018-11-15 00:00:00.000000,COMPANY_WORKER,3
,3195,2018-11-15 00:00:00.000000,NON_COMPANY_WORKER,3
,3196,2018-11-16 00:00:00.000000,COMPANY_WORKER,1
,3197,2018-11-16 00:00:00.000000,NON_COMPANY_WORKER,1
,3198,2018-11-16 00:00:00.000000,COMPANY_WORKER,2
,3199,2018-11-16 00:00:00.000000,NON_COMPANY_WORKER,2
,3200,2018-11-16 00:00:00.000000,COMPANY_WORKER,4
,3201,2018-11-16 00:00:00.000000,NON_COMPANY_WORKER,4
,3202,2018-11-16 00:00:00.000000,NON_COMPANY_WORKER,5
,3203,2018-11-16 00:00:00.000000,COMPANY_WORKER,5
,3204,2018-11-16 00:00:00.000000,COMPANY_WORKER,3
,3205,2018-11-16 00:00:00.000000,NON_COMPANY_WORKER,3
,3206,2018-11-17 00:00:00.000000,COMPANY_WORKER,1
,3207,2018-11-17 00:00:00.000000,NON_COMPANY_WORKER,1
,3208,2018-11-17 00:00:00.000000,COMPANY_WORKER,2
,3209,2018-11-17 00:00:00.000000,NON_COMPANY_WORKER,2
,3210,2018-11-17 00:00:00.000000,COMPANY_WORKER,4
,3211,2018-11-17 00:00:00.000000,NON_COMPANY_WORKER,4
,3212,2018-11-17 00:00:00.000000,NON_COMPANY_WORKER,5
,3213,2018-11-17 00:00:00.000000,COMPANY_WORKER,5
,3214,2018-11-17 00:00:00.000000,COMPANY_WORKER,3
,3215,2018-11-17 00:00:00.000000,NON_COMPANY_WORKER,3
,3216,2018-11-18 00:00:00.000000,COMPANY_WORKER,1
,3217,2018-11-18 00:00:00.000000,NON_COMPANY_WORKER,1
,3218,2018-11-18 00:00:00.000000,COMPANY_WORKER,2
,3219,2018-11-18 00:00:00.000000,NON_COMPANY_WORKER,2
,3220,2018-11-18 00:00:00.000000,COMPANY_WORKER,4
,3221,2018-11-18 00:00:00.000000,NON_COMPANY_WORKER,4
,3222,2018-11-18 00:00:00.000000,NON_COMPANY_WORKER,5
,3223,2018-11-18 00:00:00.000000,COMPANY_WORKER,5
,3224,2018-11-18 00:00:00.000000,COMPANY_WORKER,3
,3225,2018-11-18 00:00:00.000000,NON_COMPANY_WORKER,3
,3226,2018-11-19 00:00:00.000000,COMPANY_WORKER,1
,3227,2018-11-19 00:00:00.000000,NON_COMPANY_WORKER,1
,3228,2018-11-19 00:00:00.000000,COMPANY_WORKER,2
,3229,2018-11-19 00:00:00.000000,NON_COMPANY_WORKER,2
,3230,2018-11-19 00:00:00.000000,COMPANY_WORKER,4
,3231,2018-11-19 00:00:00.000000,NON_COMPANY_WORKER,4
,3232,2018-11-19 00:00:00.000000,NON_COMPANY_WORKER,5
,3233,2018-11-19 00:00:00.000000,COMPANY_WORKER,5
,3234,2018-11-19 00:00:00.000000,COMPANY_WORKER,3
,3235,2018-11-19 00:00:00.000000,NON_COMPANY_WORKER,3
,3236,2018-11-20 00:00:00.000000,COMPANY_WORKER,1
,3237,2018-11-20 00:00:00.000000,NON_COMPANY_WORKER,1
,3238,2018-11-20 00:00:00.000000,COMPANY_WORKER,2
,3239,2018-11-20 00:00:00.000000,NON_COMPANY_WORKER,2
,3240,2018-11-20 00:00:00.000000,COMPANY_WORKER,4
,3241,2018-11-20 00:00:00.000000,NON_COMPANY_WORKER,4
,3242,2018-11-20 00:00:00.000000,NON_COMPANY_WORKER,5
,3243,2018-11-20 00:00:00.000000,COMPANY_WORKER,5
,3244,2018-11-20 00:00:00.000000,COMPANY_WORKER,3
,3245,2018-11-20 00:00:00.000000,NON_COMPANY_WORKER,3
,3246,2018-11-21 00:00:00.000000,COMPANY_WORKER,1
,3247,2018-11-21 00:00:00.000000,NON_COMPANY_WORKER,1
,3248,2018-11-21 00:00:00.000000,COMPANY_WORKER,2
,3249,2018-11-21 00:00:00.000000,NON_COMPANY_WORKER,2
,3250,2018-11-21 00:00:00.000000,COMPANY_WORKER,4
,3251,2018-11-21 00:00:00.000000,NON_COMPANY_WORKER,4
,3252,2018-11-21 00:00:00.000000,NON_COMPANY_WORKER,5
,3253,2018-11-21 00:00:00.000000,COMPANY_WORKER,5
,3254,2018-11-21 00:00:00.000000,COMPANY_WORKER,3
,3255,2018-11-21 00:00:00.000000,NON_COMPANY_WORKER,3
,3256,2018-11-22 00:00:00.000000,COMPANY_WORKER,1
,3257,2018-11-22 00:00:00.000000,NON_COMPANY_WORKER,1
,3258,2018-11-22 00:00:00.000000,COMPANY_WORKER,2
,3259,2018-11-22 00:00:00.000000,NON_COMPANY_WORKER,2
,3260,2018-11-22 00:00:00.000000,COMPANY_WORKER,4
,3261,2018-11-22 00:00:00.000000,NON_COMPANY_WORKER,4
,3262,2018-11-22 00:00:00.000000,NON_COMPANY_WORKER,5
,3263,2018-11-22 00:00:00.000000,COMPANY_WORKER,5
,3264,2018-11-22 00:00:00.000000,COMPANY_WORKER,3
,3265,2018-11-22 00:00:00.000000,NON_COMPANY_WORKER,3
,3266,2018-11-23 00:00:00.000000,COMPANY_WORKER,1
,3267,2018-11-23 00:00:00.000000,NON_COMPANY_WORKER,1
,3268,2018-11-23 00:00:00.000000,COMPANY_WORKER,2
,3269,2018-11-23 00:00:00.000000,NON_COMPANY_WORKER,2
,3270,2018-11-23 00:00:00.000000,COMPANY_WORKER,4
,3271,2018-11-23 00:00:00.000000,NON_COMPANY_WORKER,4
,3272,2018-11-23 00:00:00.000000,NON_COMPANY_WORKER,5
,3273,2018-11-23 00:00:00.000000,COMPANY_WORKER,5
,3274,2018-11-23 00:00:00.000000,COMPANY_WORKER,3
,3275,2018-11-23 00:00:00.000000,NON_COMPANY_WORKER,3
,3276,2018-11-24 00:00:00.000000,COMPANY_WORKER,1
,3277,2018-11-24 00:00:00.000000,NON_COMPANY_WORKER,1
,3278,2018-11-24 00:00:00.000000,COMPANY_WORKER,2
,3279,2018-11-24 00:00:00.000000,NON_COMPANY_WORKER,2
,3280,2018-11-24 00:00:00.000000,COMPANY_WORKER,4
,3281,2018-11-24 00:00:00.000000,NON_COMPANY_WORKER,4
,3282,2018-11-24 00:00:00.000000,NON_COMPANY_WORKER,5
,3283,2018-11-24 00:00:00.000000,COMPANY_WORKER,5
,3284,2018-11-24 00:00:00.000000,COMPANY_WORKER,3
,3285,2018-11-24 00:00:00.000000,NON_COMPANY_WORKER,3
,3286,2018-11-25 00:00:00.000000,COMPANY_WORKER,1
